t,object,x,y,z,pitch,yaw,roll
6.15,Head,-0.005,-0.006,-0.033,11.8,359.1,0.9
6.21,LeftHandAnchor,-0.146,-0.211,0.214,39.1,358.6,2.6
6.21,RightHandAnchor,0.184,-0.212,0.214,32.7,353.4,350.3
6.21,Head,-0.005,-0.005,-0.033,11.8,359.1,0.9
6.26,LeftHandAnchor,-0.145,-0.208,0.212,39.1,358.5,2.5
6.26,RightHandAnchor,0.185,-0.212,0.215,33.3,353.2,350.1
6.26,Head,-0.005,-0.005,-0.034,11.7,359.0,0.8
6.32,LeftHandAnchor,-0.144,-0.206,0.212,39.6,358.3,2.1
6.32,RightHandAnchor,0.186,-0.213,0.216,33.9,353.3,349.7
6.32,Head,-0.005,-0.005,-0.035,11.6,359.0,0.8
6.37,LeftHandAnchor,-0.145,-0.204,0.213,41.5,4.0,2.6
6.37,RightHandAnchor,0.185,-0.213,0.216,34.0,354.4,350.8
6.37,Head,-0.005,-0.005,-0.036,11.6,359.1,0.9
6.43,LeftHandAnchor,-0.149,-0.204,0.220,42.1,7.1,1.9
6.43,RightHandAnchor,0.183,-0.212,0.216,34.7,355.7,351.5
6.43,Head,-0.005,-0.005,-0.037,11.6,359.0,0.9
6.49,LeftHandAnchor,-0.151,-0.207,0.228,42.5,7.2,2.0
6.49,RightHandAnchor,0.182,-0.211,0.215,35.3,356.4,351.8
6.49,Head,-0.006,-0.005,-0.038,11.7,358.9,1.1
6.54,LeftHandAnchor,-0.151,-0.207,0.227,42.9,8.4,1.3
6.54,RightHandAnchor,0.182,-0.211,0.214,35.9,355.9,350.9
6.54,Head,-0.006,-0.005,-0.039,11.7,358.8,1.2
6.60,LeftHandAnchor,-0.152,-0.207,0.227,43.1,10.5,1.5
6.60,RightHandAnchor,0.183,-0.210,0.211,36.4,353.0,349.0
6.60,Head,-0.007,-0.005,-0.041,11.8,358.8,1.3
6.65,LeftHandAnchor,-0.154,-0.204,0.225,44.8,12.3,5.7
6.65,RightHandAnchor,0.190,-0.210,0.205,35.7,347.9,346.7
6.65,Head,-0.008,-0.005,-0.043,11.8,358.7,1.3
