t,object,x,y,z,pitch,yaw,roll
5.83,Head,-0.005,-0.009,-0.011,5.2,359.0,360.0
5.88,LeftHandAnchor,-0.147,-0.197,0.209,342.1,0.4,6.2
5.88,RightHandAnchor,0.126,-0.210,0.224,337.1,355.3,345.0
5.88,Head,-0.006,-0.008,-0.011,5.2,358.9,360.0
5.94,LeftHandAnchor,-0.147,-0.197,0.209,342.3,0.4,6.3
5.94,RightHandAnchor,0.126,-0.210,0.224,337.1,355.2,344.9
5.94,Head,-0.006,-0.008,-0.011,5.2,358.9,360.0
5.99,LeftHandAnchor,-0.147,-0.197,0.209,342.4,0.3,6.3
5.99,RightHandAnchor,0.127,-0.210,0.224,337.2,355.2,344.8
5.99,Head,-0.006,-0.008,-0.011,5.1,359.0,360.0
6.05,LeftHandAnchor,-0.147,-0.196,0.209,342.4,0.3,6.4
6.05,RightHandAnchor,0.126,-0.210,0.224,337.2,355.2,344.9
6.05,Head,-0.006,-0.008,-0.011,5.1,359.0,360.0
6.10,LeftHandAnchor,-0.148,-0.196,0.209,342.4,0.3,6.4
6.10,RightHandAnchor,0.126,-0.210,0.224,337.2,355.2,344.9
6.10,Head,-0.006,-0.008,-0.011,5.1,358.9,359.9
6.16,LeftHandAnchor,-0.148,-0.196,0.209,342.4,0.3,6.2
6.16,RightHandAnchor,0.126,-0.209,0.224,337.2,355.2,344.8
6.16,Head,-0.005,-0.008,-0.011,5.1,358.9,359.9
6.22,LeftHandAnchor,-0.148,-0.196,0.209,342.3,0.3,6.1
6.22,RightHandAnchor,0.126,-0.209,0.225,337.2,355.2,344.8
6.22,Head,-0.005,-0.008,-0.011,5.2,358.9,360.0
6.27,LeftHandAnchor,-0.148,-0.196,0.209,342.4,0.3,6.1
6.27,RightHandAnchor,0.126,-0.209,0.225,337.3,355.3,344.8
6.27,Head,-0.005,-0.008,-0.011,5.2,359.0,360.0
6.33,LeftHandAnchor,-0.148,-0.196,0.209,342.4,0.2,6.2
6.33,RightHandAnchor,0.126,-0.209,0.225,337.3,355.2,344.7
6.33,Head,-0.006,-0.008,-0.011,5.2,358.9,0.0
6.38,LeftHandAnchor,-0.148,-0.196,0.209,342.5,0.1,6.3
6.38,RightHandAnchor,0.126,-0.210,0.225,337.2,355.2,344.7
6.38,Head,-0.006,-0.008,-0.011,5.2,358.9,360.0
6.44,LeftHandAnchor,-0.148,-0.195,0.209,342.6,0.0,6.3
6.44,RightHandAnchor,0.126,-0.210,0.225,337.1,355.2,344.6
6.44,Head,-0.006,-0.008,-0.011,5.1,358.9,0.0
6.49,LeftHandAnchor,-0.148,-0.195,0.208,342.6,360.0,6.3
6.49,RightHandAnchor,0.126,-0.209,0.225,337.2,355.1,344.7
6.49,Head,-0.006,-0.008,-0.011,5.1,358.9,0.0
6.55,LeftHandAnchor,-0.148,-0.195,0.208,342.5,360.0,6.2
6.55,RightHandAnchor,0.126,-0.209,0.224,337.2,355.2,344.6
6.55,Head,-0.005,-0.008,-0.011,5.1,358.9,360.0
6.60,LeftHandAnchor,-0.147,-0.195,0.208,342.5,359.9,6.1
6.60,RightHandAnchor,0.126,-0.209,0.224,337.2,355.2,344.5
6.60,Head,-0.005,-0.008,-0.011,5.1,358.9,360.0
