t,object,x,y,z,pitch,yaw,roll
4.21,Head,0.013,-0.025,-0.092,9.1,8.8,0.7
4.26,LeftHandAnchor,-0.072,-0.174,0.167,347.5,344.6,350.1
4.26,RightHandAnchor,0.190,-0.151,0.113,346.4,25.2,5.4
4.26,Head,0.013,-0.025,-0.092,9.0,8.7,0.9
4.32,LeftHandAnchor,-0.077,-0.171,0.173,356.3,341.9,355.1
4.32,RightHandAnchor,0.193,-0.143,0.099,355.1,23.2,6.0
4.32,Head,0.013,-0.025,-0.092,9.1,8.8,0.8
4.37,LeftHandAnchor,-0.087,-0.163,0.167,4.6,344.8,359.9
4.37,RightHandAnchor,0.196,-0.136,0.094,2.0,20.6,12.4
4.37,Head,0.013,-0.025,-0.092,9.1,8.9,0.8
4.43,LeftHandAnchor,-0.103,-0.148,0.162,14.8,352.6,359.1
4.43,RightHandAnchor,0.224,-0.136,0.106,8.4,11.6,1.3
4.43,Head,0.012,-0.025,-0.092,9.1,8.8,0.9
4.48,LeftHandAnchor,-0.129,-0.143,0.172,23.1,9.3,5.3
4.48,RightHandAnchor,0.243,-0.137,0.106,8.7,1.0,349.1
4.48,Head,0.012,-0.025,-0.092,9.0,8.5,0.9
4.54,LeftHandAnchor,-0.154,-0.151,0.181,25.8,29.2,27.9
4.54,RightHandAnchor,0.254,-0.141,0.110,6.8,347.9,342.1
4.54,Head,0.011,-0.025,-0.093,9.0,8.6,0.9
4.60,LeftHandAnchor,-0.167,-0.166,0.202,19.1,46.8,43.7
4.60,RightHandAnchor,0.266,-0.149,0.121,3.2,334.8,333.1
4.60,Head,0.011,-0.025,-0.093,8.9,8.7,1.0
4.65,LeftHandAnchor,-0.178,-0.184,0.219,3.5,59.8,58.8
4.65,RightHandAnchor,0.272,-0.166,0.126,353.8,325.3,321.0
4.65,Head,0.011,-0.025,-0.093,8.8,8.7,1.0
4.71,LeftHandAnchor,-0.179,-0.187,0.222,348.9,71.3,64.9
4.71,RightHandAnchor,0.288,-0.189,0.156,343.9,318.1,309.6
4.71,Head,0.010,-0.025,-0.093,8.8,8.7,1.0
4.76,LeftHandAnchor,-0.172,-0.191,0.232,336.9,77.5,70.3
4.76,RightHandAnchor,0.284,-0.200,0.178,332.3,316.4,298.5
4.76,Head,0.010,-0.025,-0.092,8.8,8.6,1.1
4.82,LeftHandAnchor,-0.156,-0.196,0.230,322.3,76.9,74.7
4.82,RightHandAnchor,0.270,-0.199,0.168,324.4,317.4,282.2
4.82,Head,0.011,-0.025,-0.092,8.7,8.6,1.1
4.87,LeftHandAnchor,-0.130,-0.207,0.237,308.5,74.9,90.0
4.87,RightHandAnchor,0.256,-0.202,0.168,316.9,320.8,269.1
4.87,Head,0.011,-0.025,-0.092,8.8,8.8,1.1
4.93,LeftHandAnchor,-0.101,-0.212,0.234,297.1,67.6,106.1
4.93,RightHandAnchor,0.244,-0.205,0.178,309.0,324.1,258.1
4.93,Head,0.012,-0.024,-0.093,8.7,8.7,1.0
4.98,LeftHandAnchor,-0.082,-0.208,0.215,298.6,18.4,135.0
4.98,RightHandAnchor,0.224,-0.205,0.189,302.4,336.6,240.7
4.98,Head,0.013,-0.024,-0.093,8.6,8.9,0.9
5.04,LeftHandAnchor,-0.069,-0.203,0.206,311.3,350.4,153.9
5.04,RightHandAnchor,0.202,-0.204,0.186,307.7,6.9,213.6
5.04,Head,0.014,-0.024,-0.092,8.6,9.1,0.7
5.10,LeftHandAnchor,-0.060,-0.200,0.201,320.3,338.7,163.0
5.10,RightHandAnchor,0.177,-0.199,0.181,317.8,26.8,201.7
5.10,Head,0.014,-0.024,-0.092,8.7,9.0,0.6
5.15,LeftHandAnchor,-0.052,-0.202,0.201,313.2,317.6,144.3
5.15,RightHandAnchor,0.159,-0.198,0.174,322.4,41.0,202.7
5.15,Head,0.014,-0.024,-0.092,8.8,8.9,0.5
5.21,LeftHandAnchor,-0.049,-0.212,0.205,300.3,291.7,138.9
5.21,RightHandAnchor,0.155,-0.203,0.182,318.0,53.7,217.3
5.21,Head,0.014,-0.025,-0.092,8.9,8.8,0.4
5.26,LeftHandAnchor,-0.047,-0.215,0.207,292.5,262.9,151.9
5.26,RightHandAnchor,0.150,-0.209,0.198,311.6,69.6,224.0
5.26,Head,0.014,-0.025,-0.092,8.9,8.9,0.5
5.32,LeftHandAnchor,-0.061,-0.217,0.215,285.0,204.5,195.8
5.32,RightHandAnchor,0.159,-0.215,0.204,294.6,100.2,220.3
5.32,Head,0.014,-0.025,-0.092,8.9,8.9,0.5
5.37,LeftHandAnchor,-0.065,-0.221,0.218,282.4,164.0,220.2
5.37,RightHandAnchor,0.168,-0.218,0.198,281.7,132.8,199.1
5.37,Head,0.014,-0.025,-0.092,8.8,8.9,0.6
5.43,LeftHandAnchor,-0.062,-0.221,0.215,276.4,112.7,260.8
5.43,RightHandAnchor,0.173,-0.218,0.191,272.0,155.6,187.6
5.43,Head,0.014,-0.025,-0.093,8.9,8.8,0.5
5.48,LeftHandAnchor,-0.052,-0.216,0.207,284.3,359.0,6.8
5.48,RightHandAnchor,0.175,-0.217,0.185,279.4,357.3,358.9
5.48,Head,0.014,-0.025,-0.093,8.8,8.9,0.6
5.54,LeftHandAnchor,-0.052,-0.215,0.206,295.5,354.5,6.0
5.54,RightHandAnchor,0.174,-0.211,0.184,286.1,4.6,4.8
5.54,Head,0.014,-0.024,-0.093,8.8,9.0,0.6
5.60,LeftHandAnchor,-0.059,-0.216,0.208,298.4,354.6,3.0
5.60,RightHandAnchor,0.176,-0.207,0.180,293.4,8.3,12.8
5.60,Head,0.014,-0.024,-0.093,8.7,9.0,0.5
5.65,LeftHandAnchor,-0.065,-0.215,0.204,306.5,349.7,357.6
5.65,RightHandAnchor,0.180,-0.195,0.163,309.5,15.6,16.9
5.65,Head,0.014,-0.024,-0.093,8.8,9.0,0.5
5.71,LeftHandAnchor,-0.065,-0.193,0.186,323.4,343.5,349.2
5.71,RightHandAnchor,0.180,-0.187,0.148,321.8,20.9,16.5
5.71,Head,0.014,-0.024,-0.093,8.8,8.9,0.6
5.76,LeftHandAnchor,-0.071,-0.178,0.178,336.8,342.2,344.7
5.76,RightHandAnchor,0.183,-0.176,0.128,335.5,22.8,18.3
5.76,Head,0.014,-0.024,-0.093,8.8,8.9,0.7
5.82,LeftHandAnchor,-0.076,-0.176,0.175,349.0,341.8,348.5
5.82,RightHandAnchor,0.188,-0.159,0.127,350.0,25.1,5.4
5.82,Head,0.013,-0.024,-0.093,8.7,8.9,0.7
5.87,LeftHandAnchor,-0.079,-0.169,0.175,3.2,340.1,349.4
5.87,RightHandAnchor,0.197,-0.149,0.123,359.9,22.0,9.5
5.87,Head,0.013,-0.024,-0.094,8.7,8.8,0.8
5.93,LeftHandAnchor,-0.084,-0.157,0.172,15.6,341.2,345.0
5.93,RightHandAnchor,0.204,-0.140,0.116,9.9,19.5,13.2
5.93,Head,0.013,-0.024,-0.094,8.7,8.8,0.8
5.98,LeftHandAnchor,-0.110,-0.151,0.171,25.6,355.3,359.2
5.98,RightHandAnchor,0.225,-0.138,0.106,14.0,5.6,357.4
5.98,Head,0.012,-0.024,-0.095,8.6,8.8,0.8
6.04,LeftHandAnchor,-0.128,-0.150,0.175,28.9,12.6,8.6
6.04,RightHandAnchor,0.254,-0.143,0.120,15.3,347.8,339.1
6.04,Head,0.012,-0.024,-0.095,8.5,8.7,0.8
6.10,LeftHandAnchor,-0.142,-0.158,0.180,28.2,30.4,27.2
6.10,RightHandAnchor,0.275,-0.157,0.137,13.4,333.8,324.6
6.10,Head,0.012,-0.024,-0.096,8.4,8.6,0.9
6.15,LeftHandAnchor,-0.151,-0.171,0.199,21.4,47.3,48.0
6.15,RightHandAnchor,0.275,-0.175,0.143,1.8,320.6,315.9
6.15,Head,0.011,-0.023,-0.096,8.1,8.5,0.9
6.21,LeftHandAnchor,-0.160,-0.192,0.223,7.6,64.1,58.8
6.21,RightHandAnchor,0.275,-0.194,0.164,350.9,310.1,312.5
6.21,Head,0.011,-0.023,-0.096,8.1,8.4,1.0
6.27,LeftHandAnchor,-0.153,-0.196,0.230,354.9,74.9,64.8
6.27,RightHandAnchor,0.276,-0.211,0.178,343.3,307.9,300.5
6.27,Head,0.012,-0.023,-0.096,8.0,8.2,1.0
6.32,LeftHandAnchor,-0.150,-0.198,0.231,344.4,78.4,69.6
6.32,RightHandAnchor,0.254,-0.218,0.182,328.8,300.5,297.8
6.32,Head,0.012,-0.023,-0.097,7.9,8.1,0.9
6.37,LeftHandAnchor,-0.133,-0.203,0.230,335.3,81.1,72.4
6.37,RightHandAnchor,0.243,-0.234,0.206,318.1,291.3,283.1
6.37,Head,0.012,-0.022,-0.097,7.8,8.1,0.9
6.43,LeftHandAnchor,-0.118,-0.212,0.234,324.8,84.7,80.9
6.43,RightHandAnchor,0.216,-0.246,0.214,307.0,288.8,269.3
6.43,Head,0.012,-0.022,-0.097,7.6,8.2,0.8
6.48,LeftHandAnchor,-0.101,-0.218,0.235,313.4,83.0,87.8
6.48,RightHandAnchor,0.180,-0.242,0.218,295.0,292.3,249.3
6.48,Head,0.013,-0.022,-0.097,7.5,8.4,0.8
6.54,LeftHandAnchor,-0.075,-0.219,0.229,302.0,79.6,97.7
6.54,RightHandAnchor,0.166,-0.231,0.209,291.0,308.7,228.9
6.54,Head,0.014,-0.022,-0.097,7.4,8.5,0.7
6.60,LeftHandAnchor,-0.062,-0.218,0.212,297.5,48.6,119.1
6.60,RightHandAnchor,0.152,-0.227,0.196,300.1,343.0,203.4
6.60,Head,0.014,-0.022,-0.098,7.4,8.5,0.6
6.65,LeftHandAnchor,-0.047,-0.206,0.194,308.5,6.6,141.4
6.65,RightHandAnchor,0.131,-0.211,0.172,324.6,14.7,190.8
6.65,Head,0.014,-0.022,-0.097,7.4,8.5,0.5
6.71,LeftHandAnchor,-0.041,-0.204,0.189,310.1,347.5,140.2
6.71,RightHandAnchor,0.119,-0.201,0.160,331.1,25.2,195.6
6.71,Head,0.014,-0.022,-0.097,7.4,8.5,0.5
6.76,LeftHandAnchor,-0.039,-0.205,0.188,307.0,338.1,128.5
